Frame,Distance,Location
205,49.15810608557757,[-14.970074653625488, 46.823246002197266, 0.0]
206,49.76552519735872,[-14.976285934448242, 47.458595275878906, 0.0]
207,50.37363176404506,[-14.98249626159668, 48.09394454956055, 0.0]
208,50.98240402952653,[-14.988706588745117, 48.72929382324219, 0.0]
209,51.59182079458323,[-14.994917869567871, 49.364646911621094, 0.0]
210,52.20185203336076,[-15.001128196716309, 49.999996185302734, 0.0]
211,51.71935511116931,[-14.926556587219238, 49.518577575683594, 0.0]
212,51.236945150348724,[-14.851985931396484, 49.03715896606445, 0.0]
213,50.754624329898654,[-14.777414321899414, 48.55574035644531, 0.0]
214,50.27239794719691,[-14.70284366607666, 48.07432174682617, 0.0]
215,49.790268286483844,[-14.62827205657959, 47.59290313720703, 0.0]
216,49.30823601876492,[-14.55370044708252, 47.11148452758789, 0.0]
217,48.826306841149616,[-14.479129791259766, 46.63006591796875, 0.0]
218,48.34448320539257,[-14.404558181762695, 46.14864730834961, 0.0]
219,47.86276590787,[-14.329986572265625, 45.66722869873047, 0.0]
220,47.38115625969737,[-14.255415916442871, 45.18580627441406, 0.0]
221,46.89966571094967,[-14.1808443069458, 44.70438766479492, 0.0]
222,46.41829353006381,[-14.106273651123047, 44.22296905517578, 0.0]
223,45.93704277381938,[-14.031702041625977, 43.74155044555664, 0.0]
224,45.45591763453959,[-13.957130432128906, 43.2601318359375, 0.0]
225,44.974923840002916,[-13.882559776306152, 42.77871322631836, 0.0]
226,44.49406359219496,[-13.807988166809082, 42.29729461669922, 0.0]
227,44.013341788270225,[-13.733417510986328, 41.81587600708008, 0.0]
228,43.532762664123425,[-13.658845901489258, 41.33445739746094, 0.0]
229,43.05233241551514,[-13.584274291992188, 40.8530387878418, 0.0]
230,42.57205375292796,[-13.509703636169434, 40.371620178222656, 0.0]
231,42.09193422157827,[-13.435132026672363, 39.890201568603516, 0.0]
232,41.6119780462182,[-13.36056137084961, 39.408782958984375, 0.0]
233,41.13219224366155,[-13.285989761352539, 38.927364349365234, 0.0]
234,40.65258003108282,[-13.211418151855469, 38.445945739746094, 0.0]
235,40.17314762576033,[-13.136846542358398, 37.96452331542969, 0.0]
236,39.693909423392654,[-13.062275886535645, 37.48310852050781, 0.0]
237,39.21485970340347,[-12.987704277038574, 37.001686096191406, 0.0]
238,38.736016882305414,[-12.91313362121582, 36.520267486572266, 0.0]
239,38.25738174915765,[-12.83856201171875, 36.038848876953125, 0.0]
240,37.77896583284691,[-12.76399040222168, 35.557430267333984, 0.0]
241,37.300776341108694,[-12.689419746398926, 35.076011657714844, 0.0]
242,36.82282292391415,[-12.614848136901855, 34.5945930480957, 0.0]
243,36.34511216580197,[-12.540277481079102, 34.11317443847656, 0.0]
244,35.86765674042323,[-12.465705871582031, 33.63175582885742, 0.0]
245,35.39046525729677,[-12.391134262084961, 33.15033721923828, 0.0]
246,34.913550942702905,[-12.316563606262207, 32.66891860961914, 0.0]
247,34.4369208811617,[-12.241991996765137, 32.1875, 0.0]
248,33.9605906354497,[-12.167421340942383, 31.70608139038086, 0.0]
249,33.48457026636077,[-12.092849731445312, 31.224660873413086, 0.0]
250,33.00887826496871,[-12.018278121948242, 30.743244171142578, 0.0]
251,32.5335245793876,[-11.943707466125488, 30.261825561523438, 0.0]
252,32.05852283104134,[-11.869135856628418, 29.780405044555664, 0.0]
253,31.583894212988152,[-11.794565200805664, 29.298986434936523, 0.0]
254,31.109652124738805,[-11.719993591308594, 28.817567825317383, 0.0]
255,30.63581426769536,[-11.645421981811523, 28.33614730834961, 0.0]
256,30.162404498673535,[-11.57085132598877, 27.8547306060791, 0.0]
257,29.689436871439042,[-11.4962797164917, 27.37331199645996, 0.0]
258,29.21693677528926,[-11.421709060668945, 26.89189338684082, 0.0]
259,28.74492275353067,[-11.347137451171875, 26.410472869873047, 0.0]
260,28.273425626897204,[-11.272565841674805, 25.929054260253906, 0.0]
261,27.802470595539173,[-11.19799518585205, 25.4476375579834, 0.0]
262,27.33207940117418,[-11.12342357635498, 24.966217041015625, 0.0]
263,26.8622880546548,[-11.048852920532227, 24.484798431396484, 0.0]
264,26.39312569676828,[-10.974281311035156, 24.003379821777344, 0.0]
265,25.924626623424395,[-10.899709701538086, 23.52195930480957, 0.0]
266,25.4568288039077,[-10.825138092041016, 23.04054069519043, 0.0]
267,24.989773146266362,[-10.750567436218262, 22.559123992919922, 0.0]
268,24.523496765667872,[-10.675996780395508, 22.07770347595215, 0.0]
269,24.05804893643559,[-10.601425170898438, 21.596284866333008, 0.0]
270,23.593478533465174,[-10.526853561401367, 21.114866256713867, 0.0]
271,23.12983710759813,[-10.452281951904297, 20.633447647094727, 0.0]
272,22.66718267339638,[-10.377711296081543, 20.152029037475586, 0.0]
273,22.20557451796399,[-10.303140640258789, 19.670608520507812, 0.0]
274,21.74508506226716,[-10.228569030761719, 19.189191818237305, 0.0]
275,21.285780101027008,[-10.153997421264648, 18.707773208618164, 0.0]
276,20.827739829346,[-10.079425811767578, 18.22635269165039, 0.0]
277,20.37105292721221,[-10.004854202270508, 17.74493408203125, 0.0]
278,19.91581058125424,[-9.93028450012207, 17.26351547241211, 0.0]
279,19.462112985436864,[-9.855712890625, 16.78209686279297, 0.0]
280,19.010071544562756,[-9.78114128112793, 16.300678253173828, 0.0]
281,19.42603614036979,[-9.784278869628906, 16.78209686279297, 0.0]
282,19.84496066988438,[-9.787415504455566, 17.26351547241211, 0.0]
283,20.266662712264093,[-9.790553092956543, 17.74493408203125, 0.0]
284,20.690971336813547,[-9.79369068145752, 18.22635269165039, 0.0]
285,21.117730870737656,[-9.796828269958496, 18.70777130126953, 0.0]
286,21.546795862175646,[-9.799964904785156, 19.189191818237305, 0.0]
287,21.97802850991456,[-9.803102493286133, 19.670610427856445, 0.0]
288,22.411305728374767,[-9.80624008178711, 20.152029037475586, 0.0]
289,22.846510358991285,[-9.80937671661377, 20.633447647094727, 0.0]
290,23.283535470087365,[-9.812514305114746, 21.114866256713867, 0.0]
291,23.722279161697095,[-9.815651893615723, 21.596284866333008, 0.0]
292,24.162649237284857,[-9.8187894821167, 22.07770347595215, 0.0]
293,24.604558370402405,[-9.82192611694336, 22.559123992919922, 0.0]
294,25.047923122662066,[-9.825063705444336, 23.040542602539062, 0.0]
295,25.492669491737058,[-9.828201293945312, 23.521961212158203, 0.0]
296,25.938724645176016,[-9.831337928771973, 24.003379821777344, 0.0]
297,26.38602437673527,[-9.83447551727295, 24.484798431396484, 0.0]
298,26.83450474363978,[-9.837613105773926, 24.966217041015625, 0.0]
299,27.28410766596426,[-9.840750694274902, 25.447635650634766, 0.0]
300,27.73477910136942,[-9.843887329101562, 25.929054260253906, 0.0]
301,28.18646766142426,[-9.847024917602539, 26.410472869873047, 0.0]
302,28.63912588671616,[-9.850162506103516, 26.891891479492188, 0.0]
303,29.092706942273416,[-9.853299140930176, 27.373310089111328, 0.0]
304,29.547170265372586,[-9.856436729431152, 27.85472869873047, 0.0]
305,30.002476272109543,[-9.859574317932129, 28.336149215698242, 0.0]
306,30.458583289780695,[-9.862711906433105, 28.817567825317383, 0.0]
307,30.915458456801804,[-9.865848541259766, 29.298986434936523, 0.0]
308,31.37306979499801,[-9.868986129760742, 29.780406951904297, 0.0]
309,31.831382318862463,[-9.872123718261719, 30.261825561523438, 0.0]
310,32.2903669985852,[-9.875260353088379, 30.743244171142578, 0.0]
311,32.74999697153791,[-9.878397941589355, 31.22466278076172, 0.0]
312,33.210244181630394,[-9.881535530090332, 31.70608139038086, 0.0]
313,33.671084337621075,[-9.884673118591309, 32.1875, 0.0]
314,34.13249308724146,[-9.887809753417969, 32.66891860961914, 0.0]
315,34.59444558427268,[-9.890947341918945, 33.15033721923828, 0.0]
316,35.05692348911245,[-9.894084930419922, 33.63175582885742, 0.0]
317,35.51990445321781,[-9.897221565246582, 34.11317443847656, 0.0]
318,35.98337117897389,[-9.900359153747559, 34.5945930480957, 0.0]
319,36.447301472220595,[-9.903496742248535, 35.076011657714844, 0.0]
320,36.911681264135304,[-9.906634330749512, 35.557430267333984, 0.0]
321,37.37649186132727,[-9.909770965576172, 36.038848876953125, 0.0]
322,37.841722731782205,[-9.912908554077148, 36.52027130126953, 0.0]
323,38.30734561766822,[-9.916046142578125, 37.001686096191406, 0.0]
324,38.77336184240427,[-9.919182777404785, 37.48310852050781, 0.0]
325,39.239746892736896,[-9.922320365905762, 37.96452713012695, 0.0]
326,39.70649084651322,[-9.925457954406738, 38.445945739746094, 0.0]
327,40.17357796583656,[-9.928595542907715, 38.92736053466797, 0.0]
328,40.64100674365958,[-9.931732177734375, 39.408782958984375, 0.0]
329,41.10875559637057,[-9.934869766235352, 39.890201568603516, 0.0]
330,41.576816473737146,[-9.938007354736328, 40.371620178222656, 0.0]
331,42.045175779576056,[-9.941143989562988, 40.85303497314453, 0.0]
332,42.513834059348035,[-9.944281578063965, 41.33445739746094, 0.0]
333,42.98277159362375,[-9.947419166564941, 41.81587600708008, 0.0]
334,43.45198197492064,[-9.950556755065918, 42.29729461669922, 0.0]
335,43.921460454036904,[-9.953693389892578, 42.778717041015625, 0.0]
336,44.39118658003959,[-9.956830978393555, 43.2601318359375, 0.0]
337,44.861166009124666,[-9.959968566894531, 43.74155044555664, 0.0]
338,45.331385224689086,[-9.963105201721191, 44.22296905517578, 0.0]
339,45.801841255724106,[-9.966242790222168, 44.70439147949219, 0.0]
340,46.272514760421416,[-9.969380378723145, 45.18580627441406, 0.0]
341,46.74341622570198,[-9.972517967224121, 45.66722869873047, 0.0]
342,47.21452057109962,[-9.975654602050781, 46.148643493652344, 0.0]
343,47.68583994284558,[-9.978792190551758, 46.63006591796875, 0.0]
344,48.157352739366495,[-9.981929779052734, 47.111480712890625, 0.0]
345,48.629065650092194,[-9.985066413879395, 47.59290313720703, 0.0]
346,49.10096335155534,[-9.988204002380371, 48.07432174682617, 0.0]
347,49.57304526056726,[-9.991341590881348, 48.55574035644531, 0.0]
348,50.04530624041357,[-9.994479179382324, 49.03715896606445, 0.0]
349,50.51773870159817,[-9.997615814208984, 49.518577575683594, 0.0]
350,50.99033810216353,[-10.000753402709961, 49.999996185302734, 0.0]
351,50.56946967412807,[-9.949384689331055, 49.5810546875, 0.0]
352,50.148619606744056,[-9.898015975952148, 49.162113189697266, 0.0]
353,49.72779089765636,[-9.846647262573242, 48.74317169189453, 0.0]
354,49.30698393900334,[-9.79527759552002, 48.3242301940918, 0.0]
355,48.88619960458969,[-9.743908882141113, 47.90528869628906, 0.0]
356,48.46543572885922,[-9.692540168762207, 47.48634719848633, 0.0]
357,48.04469546949328,[-9.6411714553833, 47.067405700683594, 0.0]
358,47.62397945241743,[-9.589802742004395, 46.64846420288086, 0.0]
359,47.203288245021426,[-9.538434028625488, 46.229522705078125, 0.0]
360,46.7826226796878,[-9.487065315246582, 45.81058120727539, 0.0]
361,46.36198041001983,[-9.43569564819336, 45.391639709472656, 0.0]
362,45.941366642780096,[-9.384326934814453, 44.97269821166992, 0.0]
363,45.52077923501624,[-9.332958221435547, 44.55375671386719, 0.0]
364,45.100220192923615,[-9.28158950805664, 44.13481521606445, 0.0]
365,44.67968903681803,[-9.230220794677734, 43.71587371826172, 0.0]
366,44.25918794061958,[-9.178852081298828, 43.296932220458984, 0.0]
367,43.838716290049746,[-9.127483367919922, 42.87799072265625, 0.0]
368,43.41827643418869,[-9.076114654541016, 42.459049224853516, 0.0]
369,42.997867708788085,[-9.024744987487793, 42.04010772705078, 0.0]
370,42.577489960860625,[-8.973376274108887, 41.62116241455078, 0.0]
371,42.157152532441685,[-8.92200756072998, 41.20222473144531, 0.0]
372,41.73684357169484,[-8.870638847351074, 40.78327941894531, 0.0]
373,41.31657724272076,[-8.819270133972168, 40.364341735839844, 0.0]
374,40.89634142790159,[-8.767901420593262, 39.945396423339844, 0.0]
375,40.476152062705054,[-8.716532707214355, 39.526458740234375, 0.0]
376,40.055993752471636,[-8.665163040161133, 39.107513427734375, 0.0]
377,39.635884808630024,[-8.613794326782227, 38.688575744628906, 0.0]
378,39.21580940560102,[-8.56242561340332, 38.269630432128906, 0.0]
379,38.795786036903436,[-8.511056900024414, 37.85069274902344, 0.0]
380,38.37580050649316,[-8.459688186645508, 37.43174743652344, 0.0]
381,37.955868542929494,[-8.408319473266602, 37.01280975341797, 0.0]
382,37.53597720801921,[-8.356950759887695, 36.59386444091797, 0.0]
383,37.1161379528259,[-8.305582046508789, 36.174922943115234, 0.0]
384,36.69635204510073,[-8.254212379455566, 35.7559814453125, 0.0]
385,36.27661870792772,[-8.20284366607666, 35.337039947509766, 0.0]
386,35.85693936189803,[-8.151474952697754, 34.91809844970703, 0.0]
387,35.43731786287519,[-8.100106239318848, 34.4991569519043, 0.0]
388,35.01775596361153,[-8.048737525939941, 34.08021545410156, 0.0]
389,34.598256163119096,[-7.997368812561035, 33.66127395629883, 0.0]
390,34.17881684158944,[-7.945999622344971, 33.242332458496094, 0.0]
391,33.75944963196416,[-7.8946309089660645, 32.823394775390625, 0.0]
392,33.340142495549344,[-7.843262195587158, 32.404449462890625, 0.0]
393,32.92090960491657,[-7.791893005371094, 31.98550796508789, 0.0]
394,32.50175130967254,[-7.7405242919921875, 31.566566467285156, 0.0]
395,32.082669344550006,[-7.689155578613281, 31.147624969482422, 0.0]
396,31.663666921046318,[-7.637786865234375, 30.728683471679688, 0.0]
397,31.244746995018456,[-7.5864176750183105, 30.309741973876953, 0.0]
398,30.825913177354106,[-7.535048961639404, 29.89080047607422, 0.0]
399,30.407168963542816,[-7.483680248260498, 29.471858978271484, 0.0]
400,29.988520969249144,[-7.432311058044434, 29.052919387817383, 0.0]
